1119.96
1144.04
1103.18
1170.96
1166.86
1107.92
1098.76
1180.52
1129.8
1126.32
1100.46
1104.24
1090.72
1137.14
1089.3
1081.42
1130.26
1121.92
1105.98
1161.56
1115.92
1096.24
