1056.9
1048.52
1031.94
1023.1
1031.68
1027.54
1009.18
1012.9
1022.72
1006.44
1037.92
1016.56
1033.58
1072.08
1041.58
1017.22
1010.98
1043.68
1021.12
1010.02
1019.54
1009.46
1014.4
1014.14
