1147.5
1135.76
1118.24
1127.66
1114.98
1123.64
1122.8
1128.4
1113.32
1102.98
1107.84
1110.3
1105.44
1109.3
1160.4
1120.6
1118.94
1114.48
1113.72
85409.64
1111.16
1113.8
1117.28
1118.14
