986.98
980.08
981.44
974.74
1944.44
988.34
1012.86
1043.22
1004.08
1046.72
2446.52
1881.1
976.22
978.28
1898.84
979.66
974.52
1878.06
984.98
992.02
1875.92
979.32
1894.52
994.4
