472.5
672.8
675.16
1524.06
0.0
645.34
443.14
1570.48
474.04
485.38
670.3
465.94
442.18
696.3
456.52
687.3
466.2
474.5
482.24
657.2
564.6
669.92
679.28
564.24
676.18
693.78
490.16
672.68
674.58
