947.3
993.86
702.24
576.48
469.34
527.64
989.08
1103.0
520.82
484.22
1136.18
943.52
951.04
994.08
1040.94
915.82
940.52
1083.46
941.06
909.22
1056.56
1014.7
968.6
1012.12
1051.52
669.92
674.92
1021.48
575.4
978.46
1159.36
977.16
1049.84
1167.44
655.86
980.76
1009.48
1069.98
1096.76
433.82
1044.42
984.66
1179.4
1033.22
517.82
1200.42
424.48
952.64
1005.08
530.42
467.74
1058.58
539.42
1118.44
1109.72
972.52
693.4
996.8
1001.76
461.06
1033.42
1025.56
944.0
1048.72
1119.64
1083.2
644.96
1141.36
1055.6
557.04
544.58
1068.02
1190.12
1319.68
1011.52
1085.4
1024.3
1108.72
489.22
991.58
989.58
1081.6
1037.58
1101.82
690.6
1194.2
596.92
600.46
554.56
564.62
951.3
993.02
1144.38
1058.14
1003.34
998.84
1062.22
1021.38
622.36
599.98
618.1
999.86
581.9
1110.32
1018.82
647.46
1023.84
1231.54
1083.3
441.18
404.6
1142.76
1096.32
1105.4
656.62
967.64
534.62
424.08
1233.76
1253.36
1141.32
517.28
1076.12
984.52
429.8
646.48
1154.94
521.78
944.92
1019.2
1065.1
1098.58
1087.36
953.3
982.28
630.88
1106.84
635.74
971.54
485.44
1067.66
1114.52
1184.28
1011.08
993.88
1055.1
913.96
963.84
639.34
1062.94
924.48
1093.96
502.08
551.8
999.22
986.16
1040.32
1088.3
1092.44
539.68
593.66
1014.78
1166.56
1011.74
1006.32
1122.92
954.74
1003.38
1111.34
562.32
618.68
1081.78
1019.88
996.96
992.48
1104.56
969.98
918.02
1093.02
1021.8
499.42
1004.5
1157.84
1003.6
991.74
1155.44
520.72
1036.02
1052.08
604.66
1073.68
1158.56
1132.86
1120.58
642.38
628.46
1086.84
1107.04
1060.52
408.86
6222334.0
