35.86
0.0
0.0
104.94
0.0
122.24
0.0
117.12
117.46
105.92
105.5
0.0
0.0
102.04
764.98
1834.62
928.72
107.48
969.04
116.62
114.88
37.86
73.86
112.68
128.62
119.6
113.24
112.56
122.12
118.36
113.82
122.96
121.46
110.12
121.2
111.84
112.34
133.02
118.3
128.08
141.08
116.16
0.0
126.66
0.0
118.44
105.08
134.14
129.94
112.32
114.32
78.48
0.0
129.8
0.0
0.0
101.86
121.68
122.12
116.28
3.2
109.36
100.72
111.92
105.0
133.84
110.54
126.38
121.76
106.16
109.66
112.12
114.08
108.06
103.44
109.7
101.44
105.98
0.0
119.38
0.0
127.26
139.6
143.78
132.12
164.34
106.28
0.0
122.4
119.08
107.56
106.46
103.96
120.66
123.64
111.98
110.22
100.02
102.92
110.76
0.0
109.56
115.46
128.7
113.48
98.28
94.34
0.0
117.52
0.0
0.0
114.44
92.06
107.82
0.0
0.0
109.5
109.76
0.0
122.22
0.0
123.48
